0,140.0,140.0,0
0.2,140.0,140.0,40
1,179.108012379,138.303876896,0
1.2,179.108012379,138.303876896,40
2,241.450203542,183.348409935,0
2.2,241.450203542,183.348409935,40
3,175.201958051,206.761388839,0
3.2,175.201958051,206.761388839,40
4,130.062335261,150.233265719,0
4.2,130.062335261,150.233265719,40
5,194.89155582,166.436292972,0
5.2,194.89155582,166.436292972,40
6,231.884743629,262.387948772,0
6.2,231.884743629,262.387948772,40
7,79.54086405,157.139043904,0
7.2,79.54086405,157.139043904,40
8,94.0572412052,150.596843115,0
8.2,94.0572412052,150.596843115,40
9,154.844380683,85.0420645997,0
9.2,154.844380683,85.0420645997,40
10,48.4015924344,149.895060119,0
10.2,48.4015924344,149.895060119,40
11,135.91242688,81.7555512824,0
11.2,135.91242688,81.7555512824,40
12,226.189241219,76.005331439,0
12.2,226.189241219,76.005331439,40
13,220.921730338,262.940769263,0
13.2,220.921730338,262.940769263,40
14,182.330425544,24.250370105,0
14.2,182.330425544,24.250370105,40
15,215.267201561,242.237554721,0
15.2,215.267201561,242.237554721,40
