0,156.180131322,43.3134353985,0
0.2,156.180131322,43.3134353985,40
1,164.794275892,65.6059236262,0
1.2,164.794275892,65.6059236262,40
2,100.517907017,19.3438338875,0
2.2,100.517907017,19.3438338875,40
3,61.6490351571,54.1069613269,0
3.2,61.6490351571,54.1069613269,40
4,149.472885604,75.3754485742,0
4.2,149.472885604,75.3754485742,40
5,221.076946261,41.3085140759,0
5.2,221.076946261,41.3085140759,40
6,58.9226680302,45.9255257422,0
6.2,58.9226680302,45.9255257422,40
7,107.494111988,220.408504685,0
7.2,107.494111988,220.408504685,40
8,277.234561617,155.033153052,0
8.2,277.234561617,155.033153052,40
9,152.988582938,250.67850178,0
9.2,152.988582938,250.67850178,40
10,228.130858513,32.7847528572,0
10.2,228.130858513,32.7847528572,40
11,220.566611166,146.245796837,0
11.2,220.566611166,146.245796837,40
12,99.4176893172,56.6548448976,0
12.2,99.4176893172,56.6548448976,40
13,240.288238169,219.237852159,0
13.2,240.288238169,219.237852159,40
14,245.570340382,16.7176214022,0
14.2,245.570340382,16.7176214022,40
15,60.2610131117,62.6812755237,0
15.2,60.2610131117,62.6812755237,40
