0,166.714355309,241.601561186,0
0.2,166.714355309,241.601561186,40
1,84.4091360169,177.428965821,0
1.2,84.4091360169,177.428965821,40
2,145.649208513,32.3174557291,0
2.2,145.649208513,32.3174557291,40
3,262.059375037,111.483500938,0
3.2,262.059375037,111.483500938,40
4,230.496696366,51.3995264502,0
4.2,230.496696366,51.3995264502,40
5,57.7237995316,175.130119455,0
5.2,57.7237995316,175.130119455,40
6,136.793672176,30.5568905757,0
6.2,136.793672176,30.5568905757,40
7,106.72148257,83.375373154,0
7.2,106.72148257,83.375373154,40
8,169.111996259,54.6784789282,0
8.2,169.111996259,54.6784789282,40
9,184.039576659,241.033656017,0
9.2,184.039576659,241.033656017,40
10,72.0834222364,10.8298892447,0
10.2,72.0834222364,10.8298892447,40
11,69.1629788243,96.8405823421,0
11.2,69.1629788243,96.8405823421,40
12,228.229831058,204.102654121,0
12.2,228.229831058,204.102654121,40
13,177.912272383,127.018001544,0
13.2,177.912272383,127.018001544,40
14,127.998160389,53.4708383108,0
14.2,127.998160389,53.4708383108,40
15,204.518590735,192.018329649,0
15.2,204.518590735,192.018329649,40
