0,140.0,140.0,0
0.2,140.0,140.0,40
1,120.550700336,143.288744373,0
1.2,120.550700336,143.288744373,40
2,198.585998725,161.505072897,0
2.2,198.585998725,161.505072897,40
3,153.110266763,92.2979880884,0
3.2,153.110266763,92.2979880884,40
4,176.160379119,79.1466026236,0
4.2,176.160379119,79.1466026236,40
5,73.4650991854,158.418819936,0
5.2,73.4650991854,158.418819936,40
6,134.650776448,73.3228134763,0
6.2,134.650776448,73.3228134763,40
7,105.27049215,174.596210392,0
7.2,105.27049215,174.596210392,40
8,190.449819939,112.530487626,0
8.2,190.449819939,112.530487626,40
9,155.23308583,88.0261911906,0
9.2,155.23308583,88.0261911906,40
10,114.391897998,146.236047878,0
10.2,114.391897998,146.236047878,40
11,96.0308143728,106.566636769,0
11.2,96.0308143728,106.566636769,40
12,164.358630236,176.172617977,0
12.2,164.358630236,176.172617977,40
13,24.6087264075,125.176274327,0
13.2,24.6087264075,125.176274327,40
14,260.054410766,146.398280418,0
14.2,260.054410766,146.398280418,40
15,111.85087835,111.936224721,0
15.2,111.85087835,111.936224721,40
