0,140.0,140.0,0
0.2,140.0,140.0,40
1,140.51072409,87.0257839456,0
1.2,140.51072409,87.0257839456,40
2,174.980201691,189.165830302,0
2.2,174.980201691,189.165830302,40
3,87.6773790831,89.7335952302,0
3.2,87.6773790831,89.7335952302,40
4,48.5266353457,46.8485747826,0
4.2,48.5266353457,46.8485747826,40
5,124.860371972,58.9782018229,0
5.2,124.860371972,58.9782018229,40
6,136.929898149,1.60533626194,0
6.2,136.929898149,1.60533626194,40
7,90.1611338093,153.696173125,0
7.2,90.1611338093,153.696173125,40
8,161.105376383,130.501532921,0
8.2,161.105376383,130.501532921,40
9,117.177888397,28.6402265386,0
9.2,117.177888397,28.6402265386,40
10,192.619278778,120.233038686,0
10.2,192.619278778,120.233038686,40
11,174.166657945,240.005942497,0
11.2,174.166657945,240.005942497,40
12,25.2444317577,110.585931391,0
12.2,25.2444317577,110.585931391,40
13,255.123368064,91.0085008235,0
13.2,255.123368064,91.0085008235,40
14,169.480633306,147.257237277,0
14.2,169.480633306,147.257237277,40
15,153.360801077,315.501321836,0
15.2,153.360801077,315.501321836,40
