0,140.0,140.0,0
0.2,140.0,140.0,40
1,186.094588141,85.1992130459,0
1.2,186.094588141,85.1992130459,40
2,95.0738765633,187.957961839,0
2.2,95.0738765633,187.957961839,40
3,148.005856103,118.658765619,0
3.2,148.005856103,118.658765619,40
4,174.050461181,165.244095717,0
4.2,174.050461181,165.244095717,40
5,166.549461755,108.583150479,0
5.2,166.549461755,108.583150479,40
6,68.849350476,164.770887529,0
6.2,68.849350476,164.770887529,40
7,126.891288958,42.4882091825,0
7.2,126.891288958,42.4882091825,40
8,205.686402138,71.7566309605,0
8.2,205.686402138,71.7566309605,40
9,137.690700979,-34.9021322878,0
9.2,137.690700979,-34.9021322878,40
10,98.3917823614,98.9477424827,0
10.2,98.3917823614,98.9477424827,40
11,179.090783602,23.9211962601,0
11.2,179.090783602,23.9211962601,40
12,144.628926256,167.204871289,0
12.2,144.628926256,167.204871289,40
13,72.6660035212,222.584590744,0
13.2,72.6660035212,222.584590744,40
14,158.369525914,149.347345988,0
14.2,158.369525914,149.347345988,40
15,218.933312421,195.034417534,0
15.2,218.933312421,195.034417534,40
