0,140.0,140.0,0
0.2,140.0,140.0,40
1,140.768944877,159.885428444,0
1.2,140.768944877,159.885428444,40
2,188.682892275,145.611181488,0
2.2,188.682892275,145.611181488,40
3,117.08218545,124.291169208,0
3.2,117.08218545,124.291169208,40
4,152.998372767,120.048852959,0
4.2,152.998372767,120.048852959,40
5,60.7838327084,91.445870957,0
5.2,60.7838327084,91.445870957,40
6,128.457916054,155.485531306,0
6.2,128.457916054,155.485531306,40
7,101.503492548,145.445764699,0
7.2,101.503492548,145.445764699,40
8,194.255367967,150.605000682,0
8.2,194.255367967,150.605000682,40
9,93.2033389677,130.83362715,0
9.2,93.2033389677,130.83362715,40
10,79.8621584677,135.247794951,0
10.2,79.8621584677,135.247794951,40
11,121.548971984,111.112717653,0
11.2,121.548971984,111.112717653,40
12,110.782759895,230.130363605,0
12.2,110.782759895,230.130363605,40
13,108.436219424,151.666841392,0
13.2,108.436219424,151.666841392,40
14,112.56633575,190.301810191,0
14.2,112.56633575,190.301810191,40
15,135.26014869,165.282107141,0
15.2,135.26014869,165.282107141,40
