0,140.0,140.0,0
0.2,140.0,140.0,40
1,68.0702989824,136.287081341,0
1.2,68.0702989824,136.287081341,40
2,65.8194832949,105.834743671,0
2.2,65.8194832949,105.834743671,40
3,184.162441349,184.656701308,0
3.2,184.162441349,184.656701308,40
4,30.1258573085,35.7752693686,0
4.2,30.1258573085,35.7752693686,40
5,115.706705369,117.252390212,0
5.2,115.706705369,117.252390212,40
6,178.319644423,191.490442118,0
6.2,178.319644423,191.490442118,40
7,72.4629378316,105.345452666,0
7.2,72.4629378316,105.345452666,40
8,63.3965056222,109.282352093,0
8.2,63.3965056222,109.282352093,40
9,126.866383289,225.913776822,0
9.2,126.866383289,225.913776822,40
10,144.480433906,202.469892221,0
10.2,144.480433906,202.469892221,40
11,143.92565198,98.0476904158,0
11.2,143.92565198,98.0476904158,40
12,51.0075404892,59.3464304509,0
12.2,51.0075404892,59.3464304509,40
13,133.597451527,89.6029833207,0
13.2,133.597451527,89.6029833207,40
14,125.280669647,21.8169895072,0
14.2,125.280669647,21.8169895072,40
15,166.613728626,206.858676344,0
15.2,166.613728626,206.858676344,40
