0,140.0,140.0,0
0.2,140.0,140.0,40
1,148.691525096,209.586285035,0
1.2,148.691525096,209.586285035,40
2,133.473309239,138.220214276,0
2.2,133.473309239,138.220214276,40
3,202.441647331,103.481861811,0
3.2,202.441647331,103.481861811,40
4,254.513503051,157.726786397,0
4.2,254.513503051,157.726786397,40
5,213.973322781,151.971249675,0
5.2,213.973322781,151.971249675,40
6,206.430668137,166.123039376,0
6.2,206.430668137,166.123039376,40
7,237.179434174,169.871248187,0
7.2,237.179434174,169.871248187,40
8,235.419105074,112.789144068,0
8.2,235.419105074,112.789144068,40
9,216.877335584,48.5556601405,0
9.2,216.877335584,48.5556601405,40
10,79.1470777407,133.632657652,0
10.2,79.1470777407,133.632657652,40
11,255.544832019,192.254744874,0
11.2,255.544832019,192.254744874,40
12,259.650889803,124.569154449,0
12.2,259.650889803,124.569154449,40
13,160.871863778,279.514465122,0
13.2,160.871863778,279.514465122,40
14,255.611680221,78.4550303636,0
14.2,255.611680221,78.4550303636,40
15,321.844930994,213.759211095,0
15.2,321.844930994,213.759211095,40
