0,140.0,140.0,0
0.2,140.0,140.0,40
1,88.4534706223,174.116158962,0
1.2,88.4534706223,174.116158962,40
2,124.220505281,166.879244612,0
2.2,124.220505281,166.879244612,40
3,42.8194048844,128.121657167,0
3.2,42.8194048844,128.121657167,40
4,180.647587887,171.847532786,0
4.2,180.647587887,171.847532786,40
5,120.971572344,193.755303506,0
5.2,120.971572344,193.755303506,40
6,11.5037359076,74.3005973331,0
6.2,11.5037359076,74.3005973331,40
7,150.26792594,124.832300192,0
7.2,150.26792594,124.832300192,40
8,114.068593514,116.921555733,0
8.2,114.068593514,116.921555733,40
9,4.99582925579,30.419424477,0
9.2,4.99582925579,30.419424477,40
10,72.3642958643,136.118570799,0
10.2,72.3642958643,136.118570799,40
11,211.246505952,170.389693899,0
11.2,211.246505952,170.389693899,40
12,3.25033191464,43.9658563712,0
12.2,3.25033191464,43.9658563712,40
13,80.7083156092,129.651817001,0
13.2,80.7083156092,129.651817001,40
14,42.2264232098,78.194518861,0
14.2,42.2264232098,78.194518861,40
15,89.3644884014,165.278151032,0
15.2,89.3644884014,165.278151032,40
