0,6.26209256752,143.703246607,0
0.2,6.26209256752,143.703246607,40
1,22.3994813369,216.899321248,0
1.2,22.3994813369,216.899321248,40
2,12.9080028288,214.894166569,0
2.2,12.9080028288,214.894166569,40
3,8.58054820403,43.1293701444,0
3.2,8.58054820403,43.1293701444,40
4,32.1384417963,175.168709411,0
4.2,32.1384417963,175.168709411,40
5,84.3363504278,235.497832193,0
5.2,84.3363504278,235.497832193,40
6,67.8768253705,43.0046499962,0
6.2,67.8768253705,43.0046499962,40
7,182.206796903,111.271835228,0
7.2,182.206796903,111.271835228,40
8,172.821612249,15.8764203852,0
8.2,172.821612249,15.8764203852,40
9,116.698636828,56.2379300224,0
9.2,116.698636828,56.2379300224,40
10,37.4290004018,59.8999271865,0
10.2,37.4290004018,59.8999271865,40
11,211.49386428,66.4139193306,0
11.2,211.49386428,66.4139193306,40
12,210.236828885,152.895848553,0
12.2,210.236828885,152.895848553,40
13,93.0214231401,222.054147715,0
13.2,93.0214231401,222.054147715,40
14,270.0583599,165.96388828,0
14.2,270.0583599,165.96388828,40
15,169.161838356,185.668526136,0
15.2,169.161838356,185.668526136,40
