0,140.0,140.0,0
0.2,140.0,140.0,40
1,138.69927117,60.3884349725,0
1.2,138.69927117,60.3884349725,40
2,130.872058793,193.236052366,0
2.2,130.872058793,193.236052366,40
3,87.3029744422,77.879959732,0
3.2,87.3029744422,77.879959732,40
4,7.38430986149,78.1023312975,0
4.2,7.38430986149,78.1023312975,40
5,155.281803344,79.2693685064,0
5.2,155.281803344,79.2693685064,40
6,179.826916979,34.2901958848,0
6.2,179.826916979,34.2901958848,40
7,114.064734833,147.360380193,0
7.2,114.064734833,147.360380193,40
8,200.227055732,17.3806504108,0
8.2,200.227055732,17.3806504108,40
9,166.472728454,15.1103324081,0
9.2,166.472728454,15.1103324081,40
10,129.504583581,55.310302262,0
10.2,129.504583581,55.310302262,40
11,80.5249239939,205.997558937,0
11.2,80.5249239939,205.997558937,40
12,158.728490982,14.2226329262,0
12.2,158.728490982,14.2226329262,40
13,164.748680813,-34.0787486253,0
13.2,164.748680813,-34.0787486253,40
14,159.64528785,195.720741673,0
14.2,159.64528785,195.720741673,40
15,32.1889404102,16.1994195875,0
15.2,32.1889404102,16.1994195875,40
