0,183.291214595,96.8518182218,0
0.2,183.291214595,96.8518182218,40
1,8.47845465454,93.7362382792,0
1.2,8.47845465454,93.7362382792,40
2,140.509152429,100.980417624,0
2.2,140.509152429,100.980417624,40
3,194.335966167,102.027637171,0
3.2,194.335966167,102.027637171,40
4,96.5314699478,71.9354657192,0
4.2,96.5314699478,71.9354657192,40
5,64.8880222278,279.662483437,0
5.2,64.8880222278,279.662483437,40
6,102.552524076,181.824513098,0
6.2,102.552524076,181.824513098,40
7,91.1582158537,47.6850842402,0
7.2,91.1582158537,47.6850842402,40
8,59.2440952631,234.52454139,0
8.2,59.2440952631,234.52454139,40
9,32.3828764141,125.520839074,0
9.2,32.3828764141,125.520839074,40
10,156.277209435,182.861568437,0
10.2,156.277209435,182.861568437,40
11,8.44817599368,139.904605099,0
11.2,8.44817599368,139.904605099,40
12,159.10208053,194.441973415,0
12.2,159.10208053,194.441973415,40
13,19.9571098324,87.2157524335,0
13.2,19.9571098324,87.2157524335,40
14,189.024206359,163.765291921,0
14.2,189.024206359,163.765291921,40
15,26.4680510489,242.119095731,0
15.2,26.4680510489,242.119095731,40
