0,190.476553215,177.341632455,0
0.2,190.476553215,177.341632455,40
1,239.618347802,78.8240365106,0
1.2,239.618347802,78.8240365106,40
2,93.9827273748,41.6259986498,0
2.2,93.9827273748,41.6259986498,40
3,228.326704812,141.696619427,0
3.2,228.326704812,141.696619427,40
4,75.8855035735,0.185736238328,0
4.2,75.8855035735,0.185736238328,40
5,21.3988665734,108.763065767,0
5.2,21.3988665734,108.763065767,40
6,8.46431347971,122.415723171,0
6.2,8.46431347971,122.415723171,40
7,67.4504009757,236.880187037,0
7.2,67.4504009757,236.880187037,40
8,137.651476367,123.192899874,0
8.2,137.651476367,123.192899874,40
9,79.186407781,246.755977046,0
9.2,79.186407781,246.755977046,40
10,267.060988097,104.157283906,0
10.2,267.060988097,104.157283906,40
11,81.2070999499,19.9499393707,0
11.2,81.2070999499,19.9499393707,40
12,165.02375288,120.040846986,0
12.2,165.02375288,120.040846986,40
13,12.9138731438,206.796619583,0
13.2,12.9138731438,206.796619583,40
14,24.4531679792,6.71641285901,0
14.2,24.4531679792,6.71641285901,40
15,165.805980785,150.766838948,0
15.2,165.805980785,150.766838948,40
