0,161.29350331,162.280114375,0
0.2,161.29350331,162.280114375,40
1,259.885821641,208.794399071,0
1.2,259.885821641,208.794399071,40
2,127.280529162,218.390767551,0
2.2,127.280529162,218.390767551,40
3,146.986313408,151.780903393,0
3.2,146.986313408,151.780903393,40
4,198.989794852,247.957535542,0
4.2,198.989794852,247.957535542,40
5,128.461233865,158.441362095,0
5.2,128.461233865,158.441362095,40
6,112.330339933,159.60482937,0
6.2,112.330339933,159.60482937,40
7,160.448000101,188.037458447,0
7.2,160.448000101,188.037458447,40
8,136.125357775,232.172010188,0
8.2,136.125357775,232.172010188,40
9,255.607116683,211.918300359,0
9.2,255.607116683,211.918300359,40
10,63.3438963965,165.205738384,0
10.2,63.3438963965,165.205738384,40
11,0.0959638551919,18.638703125,0
11.2,0.0959638551919,18.638703125,40
12,164.490545197,226.406602109,0
12.2,164.490545197,226.406602109,40
13,84.525111087,40.8955520945,0
13.2,84.525111087,40.8955520945,40
14,143.200075138,271.335128332,0
14.2,143.200075138,271.335128332,40
15,18.9875925248,60.8743472949,0
15.2,18.9875925248,60.8743472949,40
