0,127.751138043,183.69878252,0
0.2,127.751138043,183.69878252,40
1,68.0294149427,17.2129562268,0
1.2,68.0294149427,17.2129562268,40
2,34.4932556622,84.9056830444,0
2.2,34.4932556622,84.9056830444,40
3,205.390908608,33.6325054121,0
3.2,205.390908608,33.6325054121,40
4,0.313319157971,37.1486237796,0
4.2,0.313319157971,37.1486237796,40
5,40.6386753041,87.1360154882,0
5.2,40.6386753041,87.1360154882,40
6,47.597914529,66.7946858301,0
6.2,47.597914529,66.7946858301,40
7,42.1484501568,82.7015156416,0
7.2,42.1484501568,82.7015156416,40
8,270.073553058,176.255233382,0
8.2,270.073553058,176.255233382,40
9,171.320680946,58.4437401176,0
9.2,171.320680946,58.4437401176,40
10,73.8396200854,100.918677339,0
10.2,73.8396200854,100.918677339,40
11,178.98310798,105.625014338,0
11.2,178.98310798,105.625014338,40
12,262.165237134,106.284188991,0
12.2,262.165237134,106.284188991,40
13,145.734520585,241.53796279,0
13.2,145.734520585,241.53796279,40
14,23.9894376936,21.2694837805,0
14.2,23.9894376936,21.2694837805,40
15,217.625222968,245.612351994,0
15.2,217.625222968,245.612351994,40
