0,254.767012077,213.18583536,0
0.2,254.767012077,213.18583536,40
1,209.57891967,169.889250214,0
1.2,209.57891967,169.889250214,40
2,244.198389136,153.334963477,0
2.2,244.198389136,153.334963477,40
3,149.06570496,72.4104101048,0
3.2,149.06570496,72.4104101048,40
4,10.5048264592,129.488306821,0
4.2,10.5048264592,129.488306821,40
5,204.810265487,156.705928794,0
5.2,204.810265487,156.705928794,40
6,167.666431,59.9387566303,0
6.2,167.666431,59.9387566303,40
7,141.053698385,16.9860375376,0
7.2,141.053698385,16.9860375376,40
8,110.056936493,49.1906289703,0
8.2,110.056936493,49.1906289703,40
9,184.168676143,98.6756787965,0
9.2,184.168676143,98.6756787965,40
10,132.64661463,16.8367317653,0
10.2,132.64661463,16.8367317653,40
11,88.4550974912,113.141653951,0
11.2,88.4550974912,113.141653951,40
12,245.175898124,44.0457554697,0
12.2,245.175898124,44.0457554697,40
13,274.399852186,157.734450696,0
13.2,274.399852186,157.734450696,40
14,1.86214973953,56.9369143202,0
14.2,1.86214973953,56.9369143202,40
15,205.340854962,103.295619718,0
15.2,205.340854962,103.295619718,40
