0,114.942324601,220.936435929,0
0.2,114.942324601,220.936435929,40
1,99.6022573735,158.855556477,0
1.2,99.6022573735,158.855556477,40
2,178.781914999,5.39474625708,0
2.2,178.781914999,5.39474625708,40
3,178.516036924,118.796492507,0
3.2,178.516036924,118.796492507,40
4,268.610030315,0.0402589257286,0
4.2,268.610030315,0.0402589257286,40
5,142.415746893,0.342124968977,0
5.2,142.415746893,0.342124968977,40
6,143.178977394,236.850131952,0
6.2,143.178977394,236.850131952,40
7,189.30957947,31.765296551,0
7.2,189.30957947,31.765296551,40
8,215.472148889,40.652658533,0
8.2,215.472148889,40.652658533,40
9,63.3921140116,264.839684856,0
9.2,63.3921140116,264.839684856,40
10,90.8006040496,16.1244250099,0
10.2,90.8006040496,16.1244250099,40
11,237.774203033,136.612205436,0
11.2,237.774203033,136.612205436,40
12,29.710915491,164.628926813,0
12.2,29.710915491,164.628926813,40
13,219.749492701,55.3872327741,0
13.2,219.749492701,55.3872327741,40
14,176.524633585,74.8345932816,0
14.2,176.524633585,74.8345932816,40
15,41.5739039176,128.039614377,0
15.2,41.5739039176,128.039614377,40
