0,140.0,140.0,0
0.2,140.0,140.0,40
1,180.045702655,199.849012488,0
1.2,180.045702655,199.849012488,40
2,94.5530243716,107.452901347,0
2.2,94.5530243716,107.452901347,40
3,204.398783074,269.998761549,0
3.2,204.398783074,269.998761549,40
4,205.759222672,219.758697307,0
4.2,205.759222672,219.758697307,40
5,30.5997633718,59.5292168569,0
5.2,30.5997633718,59.5292168569,40
6,126.275595354,62.6897312564,0
6.2,126.275595354,62.6897312564,40
7,172.061405564,165.115114091,0
7.2,172.061405564,165.115114091,40
8,55.1396803306,74.0427027879,0
8.2,55.1396803306,74.0427027879,40
9,161.388460937,209.662226003,0
9.2,161.388460937,209.662226003,40
10,137.350216814,148.052990105,0
10.2,137.350216814,148.052990105,40
11,197.039175256,128.769048983,0
11.2,197.039175256,128.769048983,40
12,168.635129868,108.003142812,0
12.2,168.635129868,108.003142812,40
13,195.962308225,267.915306162,0
13.2,195.962308225,267.915306162,40
14,118.737969243,145.065207809,0
14.2,118.737969243,145.065207809,40
15,139.536547361,109.012553485,0
15.2,139.536547361,109.012553485,40
