0,116.983681462,72.4115570907,0
0.2,116.983681462,72.4115570907,40
1,149.862847475,27.4933611117,0
1.2,149.862847475,27.4933611117,40
2,93.6203716854,212.797584582,0
2.2,93.6203716854,212.797584582,40
3,187.594576734,134.524719571,0
3.2,187.594576734,134.524719571,40
4,177.544102289,56.5503720383,0
4.2,177.544102289,56.5503720383,40
5,39.0380292978,82.484718526,0
5.2,39.0380292978,82.484718526,40
6,210.624426599,55.6580202352,0
6.2,210.624426599,55.6580202352,40
7,182.59267322,205.834798168,0
7.2,182.59267322,205.834798168,40
8,116.597701559,39.5909435478,0
8.2,116.597701559,39.5909435478,40
9,186.022269696,25.9489247946,0
9.2,186.022269696,25.9489247946,40
10,72.2131302437,211.527897143,0
10.2,72.2131302437,211.527897143,40
11,22.2451898586,85.7678150451,0
11.2,22.2451898586,85.7678150451,40
12,75.0942293319,40.1301131688,0
12.2,75.0942293319,40.1301131688,40
13,29.3440454761,219.87115974,0
13.2,29.3440454761,219.87115974,40
14,43.1985296088,232.960719173,0
14.2,43.1985296088,232.960719173,40
15,149.176916565,176.235669963,0
15.2,149.176916565,176.235669963,40
