dev,0,156.180131322,43.3134353985,0
dev,0.2,156.180131322,43.3134353985,40
dev,1,164.794275892,65.6059236262,0
dev,1.2,164.794275892,65.6059236262,40
dev,2,100.517907017,19.3438338875,0
dev,2.2,100.517907017,19.3438338875,40
dev,3,61.6490351571,54.1069613269,0
dev,3.2,61.6490351571,54.1069613269,40
dev,4,149.472885604,75.3754485742,0
dev,4.2,149.472885604,75.3754485742,40
dev,5,221.076946261,41.3085140759,0
dev,5.2,221.076946261,41.3085140759,40
dev,6,58.9226680302,45.9255257422,0
dev,6.2,58.9226680302,45.9255257422,40
dev,7,107.494111988,220.408504685,0
dev,7.2,107.494111988,220.408504685,40
dev,8,277.234561617,155.033153052,0
dev,8.2,277.234561617,155.033153052,40
dev,9,152.988582938,250.67850178,0
dev,9.2,152.988582938,250.67850178,40
dev,10,228.130858513,32.7847528572,0
dev,10.2,228.130858513,32.7847528572,40
dev,11,220.566611166,146.245796837,0
dev,11.2,220.566611166,146.245796837,40
dev,12,99.4176893172,56.6548448976,0
dev,12.2,99.4176893172,56.6548448976,40
dev,13,240.288238169,219.237852159,0
dev,13.2,240.288238169,219.237852159,40
dev,14,245.570340382,16.7176214022,0
dev,14.2,245.570340382,16.7176214022,40
dev,15,60.2610131117,62.6812755237,0
dev,15.2,60.2610131117,62.6812755237,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
