dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,154.757486302,209.322241159,0
dev,1.2,154.757486302,209.322241159,40
dev,2,196.040317261,169.239070811,0
dev,2.2,196.040317261,169.239070811,40
dev,3,168.565467301,207.134775423,0
dev,3.2,168.565467301,207.134775423,40
dev,4,238.272632607,132.764413843,0
dev,4.2,238.272632607,132.764413843,40
dev,5,150.697536629,282.77724737,0
dev,5.2,150.697536629,282.77724737,40
dev,6,136.105577813,224.76905848,0
dev,6.2,136.105577813,224.76905848,40
dev,7,206.242698472,141.687910454,0
dev,7.2,206.242698472,141.687910454,40
dev,8,213.731986674,213.832151838,0
dev,8.2,213.731986674,213.832151838,40
dev,9,222.737319501,151.890687425,0
dev,9.2,222.737319501,151.890687425,40
dev,10,258.130736933,138.335902802,0
dev,10.2,258.130736933,138.335902802,40
dev,11,221.423691796,191.900155163,0
dev,11.2,221.423691796,191.900155163,40
dev,12,198.487125462,172.490668609,0
dev,12.2,198.487125462,172.490668609,40
dev,13,184.128666624,253.371519581,0
dev,13.2,184.128666624,253.371519581,40
dev,14,199.2202429,157.961663979,0
dev,14.2,199.2202429,157.961663979,40
dev,15,128.370241486,283.792830139,0
dev,15.2,128.370241486,283.792830139,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
