dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,177.271109647,199.492961234,0
dev,1.2,177.271109647,199.492961234,40
dev,2,207.846950494,173.199040799,0
dev,2.2,207.846950494,173.199040799,40
dev,3,239.302851104,126.319756465,0
dev,3.2,239.302851104,126.319756465,40
dev,4,223.247850342,106.729301237,0
dev,4.2,223.247850342,106.729301237,40
dev,5,274.773444337,212.49586195,0
dev,5.2,274.773444337,212.49586195,40
dev,6,186.253926238,89.2934476184,0
dev,6.2,186.253926238,89.2934476184,40
dev,7,316.916681432,244.948674194,0
dev,7.2,316.916681432,244.948674194,40
dev,8,166.18417289,120.381610304,0
dev,8.2,166.18417289,120.381610304,40
dev,9,189.740349691,125.214971514,0
dev,9.2,189.740349691,125.214971514,40
dev,10,173.831250088,108.463555159,0
dev,10.2,173.831250088,108.463555159,40
dev,11,225.176018234,165.303626596,0
dev,11.2,225.176018234,165.303626596,40
dev,12,316.62540201,193.23748888,0
dev,12.2,316.62540201,193.23748888,40
dev,13,198.827958928,181.789179283,0
dev,13.2,198.827958928,181.789179283,40
dev,14,280.208448889,121.936593887,0
dev,14.2,280.208448889,121.936593887,40
dev,15,113.601657065,170.517825788,0
dev,15.2,113.601657065,170.517825788,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
