dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,179.108012379,138.303876896,0
dev,1.2,179.108012379,138.303876896,40
dev,2,241.450203542,183.348409935,0
dev,2.2,241.450203542,183.348409935,40
dev,3,175.201958051,206.761388839,0
dev,3.2,175.201958051,206.761388839,40
dev,4,130.062335261,150.233265719,0
dev,4.2,130.062335261,150.233265719,40
dev,5,194.89155582,166.436292972,0
dev,5.2,194.89155582,166.436292972,40
dev,6,231.884743629,262.387948772,0
dev,6.2,231.884743629,262.387948772,40
dev,7,79.54086405,157.139043904,0
dev,7.2,79.54086405,157.139043904,40
dev,8,94.0572412052,150.596843115,0
dev,8.2,94.0572412052,150.596843115,40
dev,9,154.844380683,85.0420645997,0
dev,9.2,154.844380683,85.0420645997,40
dev,10,48.4015924344,149.895060119,0
dev,10.2,48.4015924344,149.895060119,40
dev,11,135.91242688,81.7555512824,0
dev,11.2,135.91242688,81.7555512824,40
dev,12,226.189241219,76.005331439,0
dev,12.2,226.189241219,76.005331439,40
dev,13,220.921730338,262.940769263,0
dev,13.2,220.921730338,262.940769263,40
dev,14,182.330425544,24.250370105,0
dev,14.2,182.330425544,24.250370105,40
dev,15,215.267201561,242.237554721,0
dev,15.2,215.267201561,242.237554721,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
