dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,130.276893927,108.12219231,0
dev,1.2,130.276893927,108.12219231,40
dev,2,169.285603335,164.442860722,0
dev,2.2,169.285603335,164.442860722,40
dev,3,205.717959149,182.986188387,0
dev,3.2,205.717959149,182.986188387,40
dev,4,173.603614322,94.6383838533,0
dev,4.2,173.603614322,94.6383838533,40
dev,5,160.972073196,130.059765372,0
dev,5.2,160.972073196,130.059765372,40
dev,6,217.302805814,197.148039245,0
dev,6.2,217.302805814,197.148039245,40
dev,7,229.450064744,157.143210922,0
dev,7.2,229.450064744,157.143210922,40
dev,8,190.240983635,104.910982653,0
dev,8.2,190.240983635,104.910982653,40
dev,9,161.580185058,103.669566117,0
dev,9.2,161.580185058,103.669566117,40
dev,10,122.719808372,132.067951791,0
dev,10.2,122.719808372,132.067951791,40
dev,11,255.554912107,182.629054081,0
dev,11.2,255.554912107,182.629054081,40
dev,12,176.842083247,62.5212426553,0
dev,12.2,176.842083247,62.5212426553,40
dev,13,248.450999907,171.652287927,0
dev,13.2,248.450999907,171.652287927,40
dev,14,132.479591053,32.9496655572,0
dev,14.2,132.479591053,32.9496655572,40
dev,15,128.923753748,52.6598887908,0
dev,15.2,128.923753748,52.6598887908,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
