dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,100.561724066,184.989435595,0
dev,1.2,100.561724066,184.989435595,40
dev,2,144.934338335,248.080628454,0
dev,2.2,144.934338335,248.080628454,40
dev,3,163.963940564,180.027421834,0
dev,3.2,163.963940564,180.027421834,40
dev,4,142.018610605,232.97377779,0
dev,4.2,142.018610605,232.97377779,40
dev,5,165.922138858,112.620958249,0
dev,5.2,165.922138858,112.620958249,40
dev,6,139.994035421,192.927436857,0
dev,6.2,139.994035421,192.927436857,40
dev,7,139.137402348,225.880926492,0
dev,7.2,139.137402348,225.880926492,40
dev,8,78.2107370678,208.660872432,0
dev,8.2,78.2107370678,208.660872432,40
dev,9,43.1131623676,179.381155948,0
dev,9.2,43.1131623676,179.381155948,40
dev,10,125.095976733,186.773473965,0
dev,10.2,125.095976733,186.773473965,40
dev,11,176.900368181,90.8868371478,0
dev,11.2,176.900368181,90.8868371478,40
dev,12,158.279970671,130.497626613,0
dev,12.2,158.279970671,130.497626613,40
dev,13,144.519592216,174.198927983,0
dev,13.2,144.519592216,174.198927983,40
dev,14,97.4477723301,128.256828977,0
dev,14.2,97.4477723301,128.256828977,40
dev,15,95.1257443171,238.191570822,0
dev,15.2,95.1257443171,238.191570822,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
