dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,88.4534706223,174.116158962,0
dev,1.2,88.4534706223,174.116158962,40
dev,2,124.220505281,166.879244612,0
dev,2.2,124.220505281,166.879244612,40
dev,3,42.8194048844,128.121657167,0
dev,3.2,42.8194048844,128.121657167,40
dev,4,180.647587887,171.847532786,0
dev,4.2,180.647587887,171.847532786,40
dev,5,120.971572344,193.755303506,0
dev,5.2,120.971572344,193.755303506,40
dev,6,11.5037359076,74.3005973331,0
dev,6.2,11.5037359076,74.3005973331,40
dev,7,150.26792594,124.832300192,0
dev,7.2,150.26792594,124.832300192,40
dev,8,114.068593514,116.921555733,0
dev,8.2,114.068593514,116.921555733,40
dev,9,4.99582925579,30.419424477,0
dev,9.2,4.99582925579,30.419424477,40
dev,10,72.3642958643,136.118570799,0
dev,10.2,72.3642958643,136.118570799,40
dev,11,211.246505952,170.389693899,0
dev,11.2,211.246505952,170.389693899,40
dev,12,3.25033191464,43.9658563712,0
dev,12.2,3.25033191464,43.9658563712,40
dev,13,80.7083156092,129.651817001,0
dev,13.2,80.7083156092,129.651817001,40
dev,14,42.2264232098,78.194518861,0
dev,14.2,42.2264232098,78.194518861,40
dev,15,89.3644884014,165.278151032,0
dev,15.2,89.3644884014,165.278151032,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
