dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,153.861105542,108.15496821,0
dev,1.2,153.861105542,108.15496821,40
dev,2,141.514338567,86.152394775,0
dev,2.2,141.514338567,86.152394775,40
dev,3,132.182849583,142.518108039,0
dev,3.2,132.182849583,142.518108039,40
dev,4,143.732912887,215.37717816,0
dev,4.2,143.732912887,215.37717816,40
dev,5,101.235074635,87.8148388007,0
dev,5.2,101.235074635,87.8148388007,40
dev,6,155.734811916,79.8989092363,0
dev,6.2,155.734811916,79.8989092363,40
dev,7,108.912046689,108.866594729,0
dev,7.2,108.912046689,108.866594729,40
dev,8,83.9977559779,143.069960974,0
dev,8.2,83.9977559779,143.069960974,40
dev,9,232.061862367,100.172440044,0
dev,9.2,232.061862367,100.172440044,40
dev,10,87.9173924454,131.812062492,0
dev,10.2,87.9173924454,131.812062492,40
dev,11,50.1267002839,143.319677385,0
dev,11.2,50.1267002839,143.319677385,40
dev,12,143.155648989,135.943217927,0
dev,12.2,143.155648989,135.943217927,40
dev,13,44.0489089601,39.6745599157,0
dev,13.2,44.0489089601,39.6745599157,40
dev,14,182.937856036,127.465762264,0
dev,14.2,182.937856036,127.465762264,40
dev,15,156.697578612,132.028909459,0
dev,15.2,156.697578612,132.028909459,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
