dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,84.8814474618,152.781979363,0
dev,1.2,84.8814474618,152.781979363,40
dev,2,105.037792743,229.165086025,0
dev,2.2,105.037792743,229.165086025,40
dev,3,139.988267553,299.566067919,0
dev,3.2,139.988267553,299.566067919,40
dev,4,120.032878147,230.3202134,0
dev,4.2,120.032878147,230.3202134,40
dev,5,151.371650773,261.709779089,0
dev,5.2,151.371650773,261.709779089,40
dev,6,61.393064377,287.787202858,0
dev,6.2,61.393064377,287.787202858,40
dev,7,214.323819137,130.836285601,0
dev,7.2,214.323819137,130.836285601,40
dev,8,192.421693255,255.364378566,0
dev,8.2,192.421693255,255.364378566,40
dev,9,132.234264906,135.220695136,0
dev,9.2,132.234264906,135.220695136,40
dev,10,154.591962859,376.80763259,0
dev,10.2,154.591962859,376.80763259,40
dev,11,197.2434327,256.586375642,0
dev,11.2,197.2434327,256.586375642,40
dev,12,120.631301379,323.120913558,0
dev,12.2,120.631301379,323.120913558,40
dev,13,66.8803257275,169.920346955,0
dev,13.2,66.8803257275,169.920346955,40
dev,14,167.045423523,168.099949583,0
dev,14.2,167.045423523,168.099949583,40
dev,15,237.778516035,72.2487914095,0
dev,15.2,237.778516035,72.2487914095,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
