dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,213.41065148,170.806113264,0
dev,1.2,213.41065148,170.806113264,40
dev,2,179.466291331,161.951402919,0
dev,2.2,179.466291331,161.951402919,40
dev,3,197.608685983,176.666897601,0
dev,3.2,197.608685983,176.666897601,40
dev,4,212.313823285,177.862068235,0
dev,4.2,212.313823285,177.862068235,40
dev,5,168.202133569,215.195464846,0
dev,5.2,168.202133569,215.195464846,40
dev,6,138.740677357,168.14266278,0
dev,6.2,138.740677357,168.14266278,40
dev,7,178.460231568,185.614009423,0
dev,7.2,178.460231568,185.614009423,40
dev,8,180.995006743,199.505142007,0
dev,8.2,180.995006743,199.505142007,40
dev,9,203.654226729,113.145896182,0
dev,9.2,203.654226729,113.145896182,40
dev,10,143.084360301,219.911231191,0
dev,10.2,143.084360301,219.911231191,40
dev,11,155.478558768,239.050399043,0
dev,11.2,155.478558768,239.050399043,40
dev,12,173.240508645,114.12904927,0
dev,12.2,173.240508645,114.12904927,40
dev,13,248.602575117,68.9266578242,0
dev,13.2,248.602575117,68.9266578242,40
dev,14,194.356234017,155.901833555,0
dev,14.2,194.356234017,155.901833555,40
dev,15,188.862484185,232.136350979,0
dev,15.2,188.862484185,232.136350979,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
