dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,102.903099973,160.258398642,0
dev,1.2,102.903099973,160.258398642,40
dev,2,67.4453571443,156.585862409,0
dev,2.2,67.4453571443,156.585862409,40
dev,3,195.58267342,119.063192207,0
dev,3.2,195.58267342,119.063192207,40
dev,4,176.335242607,182.279450997,0
dev,4.2,176.335242607,182.279450997,40
dev,5,197.581027436,63.1619766823,0
dev,5.2,197.581027436,63.1619766823,40
dev,6,160.806972084,78.8138380605,0
dev,6.2,160.806972084,78.8138380605,40
dev,7,166.03662398,137.060284886,0
dev,7.2,166.03662398,137.060284886,40
dev,8,176.874153162,106.165900726,0
dev,8.2,176.874153162,106.165900726,40
dev,9,124.231048856,127.209817667,0
dev,9.2,124.231048856,127.209817667,40
dev,10,162.685125737,142.319802905,0
dev,10.2,162.685125737,142.319802905,40
dev,11,185.716359734,96.1834374412,0
dev,11.2,185.716359734,96.1834374412,40
dev,12,171.251694035,144.297632576,0
dev,12.2,171.251694035,144.297632576,40
dev,13,143.159136835,188.747370457,0
dev,13.2,143.159136835,188.747370457,40
dev,14,169.537621044,71.3293067104,0
dev,14.2,169.537621044,71.3293067104,40
dev,15,202.280035432,182.895587699,0
dev,15.2,202.280035432,182.895587699,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
