dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,91.8265520107,178.291094976,0
dev,1.2,91.8265520107,178.291094976,40
dev,2,101.833935824,234.486798254,0
dev,2.2,101.833935824,234.486798254,40
dev,3,130.310714301,236.477802263,0
dev,3.2,130.310714301,236.477802263,40
dev,4,138.214896942,178.707315896,0
dev,4.2,138.214896942,178.707315896,40
dev,5,109.727556475,192.548565373,0
dev,5.2,109.727556475,192.548565373,40
dev,6,162.269888039,105.879507845,0
dev,6.2,162.269888039,105.879507845,40
dev,7,163.829115906,204.993956152,0
dev,7.2,163.829115906,204.993956152,40
dev,8,98.1100670872,276.899910982,0
dev,8.2,98.1100670872,276.899910982,40
dev,9,227.341364801,173.752255174,0
dev,9.2,227.341364801,173.752255174,40
dev,10,77.7336196221,231.655892757,0
dev,10.2,77.7336196221,231.655892757,40
dev,11,149.02731774,233.154330928,0
dev,11.2,149.02731774,233.154330928,40
dev,12,39.2512136953,209.292541449,0
dev,12.2,39.2512136953,209.292541449,40
dev,13,149.15227478,149.390346181,0
dev,13.2,149.15227478,149.390346181,40
dev,14,131.523605952,87.4185956874,0
dev,14.2,131.523605952,87.4185956874,40
dev,15,130.323331302,215.083260866,0
dev,15.2,130.323331302,215.083260866,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
