dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,136.002600542,211.147923278,0
dev,1.2,136.002600542,211.147923278,40
dev,2,143.403345887,174.482794298,0
dev,2.2,143.403345887,174.482794298,40
dev,3,186.733021863,168.064570056,0
dev,3.2,186.733021863,168.064570056,40
dev,4,85.6827148782,193.18349588,0
dev,4.2,85.6827148782,193.18349588,40
dev,5,81.7700656655,194.172744193,0
dev,5.2,81.7700656655,194.172744193,40
dev,6,172.873472611,275.326939702,0
dev,6.2,172.873472611,275.326939702,40
dev,7,237.554834074,126.445426838,0
dev,7.2,237.554834074,126.445426838,40
dev,8,86.7753825418,182.010392414,0
dev,8.2,86.7753825418,182.010392414,40
dev,9,148.565604307,193.375531332,0
dev,9.2,148.565604307,193.375531332,40
dev,10,62.0772469076,151.44310167,0
dev,10.2,62.0772469076,151.44310167,40
dev,11,298.93086881,106.300219057,0
dev,11.2,298.93086881,106.300219057,40
dev,12,170.950192256,104.268604623,0
dev,12.2,170.950192256,104.268604623,40
dev,13,346.643863917,151.067936149,0
dev,13.2,346.643863917,151.067936149,40
dev,14,393.671281567,153.137631066,0
dev,14.2,393.671281567,153.137631066,40
dev,15,170.978120939,200.905723847,0
dev,15.2,170.978120939,200.905723847,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
