dev,0,185.436262956,206.222158733,0
dev,0.2,185.436262956,206.222158733,40
dev,1,151.589458146,196.355481925,0
dev,1.2,151.589458146,196.355481925,40
dev,2,127.677920683,115.043079592,0
dev,2.2,127.677920683,115.043079592,40
dev,3,15.108033311,183.916076422,0
dev,3.2,15.108033311,183.916076422,40
dev,4,244.229321767,92.8846400623,0
dev,4.2,244.229321767,92.8846400623,40
dev,5,86.7770037015,137.221767325,0
dev,5.2,86.7770037015,137.221767325,40
dev,6,186.136509254,242.782448343,0
dev,6.2,186.136509254,242.782448343,40
dev,7,84.0997220229,268.899559352,0
dev,7.2,84.0997220229,268.899559352,40
dev,8,193.335843853,76.6495411855,0
dev,8.2,193.335843853,76.6495411855,40
dev,9,100.742864977,117.004323736,0
dev,9.2,100.742864977,117.004323736,40
dev,10,45.3165274248,127.87063776,0
dev,10.2,45.3165274248,127.87063776,40
dev,11,83.963418569,161.306603982,0
dev,11.2,83.963418569,161.306603982,40
dev,12,227.374943658,120.466898769,0
dev,12.2,227.374943658,120.466898769,40
dev,13,112.342424627,213.197084914,0
dev,13.2,112.342424627,213.197084914,40
dev,14,103.725168349,102.833712528,0
dev,14.2,103.725168349,102.833712528,40
dev,15,197.336060756,116.326516568,0
dev,15.2,197.336060756,116.326516568,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
