dev,0,266.920181317,44.1208836311,0
dev,0.2,266.920181317,44.1208836311,40
dev,1,204.298065275,254.454661177,0
dev,1.2,204.298065275,254.454661177,40
dev,2,56.8576201872,219.758592454,0
dev,2.2,56.8576201872,219.758592454,40
dev,3,116.86549283,87.3436831229,0
dev,3.2,116.86549283,87.3436831229,40
dev,4,57.6981953132,22.1164618084,0
dev,4.2,57.6981953132,22.1164618084,40
dev,5,101.487745713,145.506513036,0
dev,5.2,101.487745713,145.506513036,40
dev,6,50.9643707299,275.300543021,0
dev,6.2,50.9643707299,275.300543021,40
dev,7,250.971381843,35.6406193996,0
dev,7.2,250.971381843,35.6406193996,40
dev,8,270.568707699,91.6929086626,0
dev,8.2,270.568707699,91.6929086626,40
dev,9,182.025459228,218.903323582,0
dev,9.2,182.025459228,218.903323582,40
dev,10,164.929248385,244.677991541,0
dev,10.2,164.929248385,244.677991541,40
dev,11,219.78081749,70.1246471864,0
dev,11.2,219.78081749,70.1246471864,40
dev,12,95.9990807718,195.046907251,0
dev,12.2,95.9990807718,195.046907251,40
dev,13,160.914436505,276.603386895,0
dev,13.2,160.914436505,276.603386895,40
dev,14,261.441396545,132.883072332,0
dev,14.2,261.441396545,132.883072332,40
dev,15,4.9011173108,14.9478349469,0
dev,15.2,4.9011173108,14.9478349469,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
