dev,0,252.030295324,99.2217116568,0
dev,0.2,252.030295324,99.2217116568,40
dev,1,32.2519854686,116.668008638,0
dev,1.2,32.2519854686,116.668008638,40
dev,2,167.906655628,273.044953607,0
dev,2.2,167.906655628,273.044953607,40
dev,3,104.50858952,158.852051772,0
dev,3.2,104.50858952,158.852051772,40
dev,4,141.487310293,248.231886349,0
dev,4.2,141.487310293,248.231886349,40
dev,5,40.0944864099,47.2464287275,0
dev,5.2,40.0944864099,47.2464287275,40
dev,6,119.23223551,184.651265764,0
dev,6.2,119.23223551,184.651265764,40
dev,7,199.537842607,102.88454449,0
dev,7.2,199.537842607,102.88454449,40
dev,8,268.405874029,159.467801801,0
dev,8.2,268.405874029,159.467801801,40
dev,9,27.1590145441,24.7927786939,0
dev,9.2,27.1590145441,24.7927786939,40
dev,10,176.767222844,63.6022863858,0
dev,10.2,176.767222844,63.6022863858,40
dev,11,198.47616675,134.544993535,0
dev,11.2,198.47616675,134.544993535,40
dev,12,19.4608655452,15.9653994556,0
dev,12.2,19.4608655452,15.9653994556,40
dev,13,26.7489026028,141.936393043,0
dev,13.2,26.7489026028,141.936393043,40
dev,14,243.969854156,255.921700878,0
dev,14.2,243.969854156,255.921700878,40
dev,15,276.678565968,169.980767368,0
dev,15.2,276.678565968,169.980767368,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
