dev,0,26.8676124673,78.1792657539,0
dev,0.2,26.8676124673,78.1792657539,40
dev,1,54.1243054655,22.9258650013,0
dev,1.2,54.1243054655,22.9258650013,40
dev,2,77.8044933118,263.338378584,0
dev,2.2,77.8044933118,263.338378584,40
dev,3,104.976336097,129.180433513,0
dev,3.2,104.976336097,129.180433513,40
dev,4,29.9416439143,263.404005953,0
dev,4.2,29.9416439143,263.404005953,40
dev,5,178.624628657,155.383219597,0
dev,5.2,178.624628657,155.383219597,40
dev,6,146.212412375,125.354053581,0
dev,6.2,146.212412375,125.354053581,40
dev,7,32.2152002198,49.063416864,0
dev,7.2,32.2152002198,49.063416864,40
dev,8,187.010344957,105.175307829,0
dev,8.2,187.010344957,105.175307829,40
dev,9,245.296436307,74.6790127565,0
dev,9.2,245.296436307,74.6790127565,40
dev,10,120.371608177,73.4069932303,0
dev,10.2,120.371608177,73.4069932303,40
dev,11,101.751240504,48.7280182125,0
dev,11.2,101.751240504,48.7280182125,40
dev,12,262.246878098,38.4859331414,0
dev,12.2,262.246878098,38.4859331414,40
dev,13,61.1510624317,55.1064722695,0
dev,13.2,61.1510624317,55.1064722695,40
dev,14,85.2296033492,10.3541033204,0
dev,14.2,85.2296033492,10.3541033204,40
dev,15,260.863416122,94.6965777351,0
dev,15.2,260.863416122,94.6965777351,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
