dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,198.03351038,174.397669437,0
dev,1.2,198.03351038,174.397669437,40
dev,2,112.947062619,174.619982149,0
dev,2.2,112.947062619,174.619982149,40
dev,3,181.566006178,148.832553374,0
dev,3.2,181.566006178,148.832553374,40
dev,4,112.801566743,92.1082653292,0
dev,4.2,112.801566743,92.1082653292,40
dev,5,117.94171829,135.023060504,0
dev,5.2,117.94171829,135.023060504,40
dev,6,173.335294892,61.3046742431,0
dev,6.2,173.335294892,61.3046742431,40
dev,7,144.243098972,137.509220221,0
dev,7.2,144.243098972,137.509220221,40
dev,8,111.947091862,160.610870162,0
dev,8.2,111.947091862,160.610870162,40
dev,9,118.250673753,50.5462313175,0
dev,9.2,118.250673753,50.5462313175,40
dev,10,82.9973342023,80.6201011531,0
dev,10.2,82.9973342023,80.6201011531,40
dev,11,167.285681183,116.775322948,0
dev,11.2,167.285681183,116.775322948,40
dev,12,52.3507193351,100.8624546,0
dev,12.2,52.3507193351,100.8624546,40
dev,13,103.458073375,158.220786003,0
dev,13.2,103.458073375,158.220786003,40
dev,14,111.5352636,199.172842622,0
dev,14.2,111.5352636,199.172842622,40
dev,15,75.6933684999,185.505278128,0
dev,15.2,75.6933684999,185.505278128,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
