dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,200.450032616,114.649277135,0
dev,1.2,200.450032616,114.649277135,40
dev,2,188.20437358,110.112206337,0
dev,2.2,188.20437358,110.112206337,40
dev,3,210.370140306,143.496814981,0
dev,3.2,210.370140306,143.496814981,40
dev,4,135.172735989,73.5575575074,0
dev,4.2,135.172735989,73.5575575074,40
dev,5,169.088644402,142.564394708,0
dev,5.2,169.088644402,142.564394708,40
dev,6,241.66529313,101.991830747,0
dev,6.2,241.66529313,101.991830747,40
dev,7,197.376245416,108.435461414,0
dev,7.2,197.376245416,108.435461414,40
dev,8,163.801283966,120.190008306,0
dev,8.2,163.801283966,120.190008306,40
dev,9,148.65764095,86.7204418782,0
dev,9.2,148.65764095,86.7204418782,40
dev,10,97.8431900574,58.1639092091,0
dev,10.2,97.8431900574,58.1639092091,40
dev,11,128.87711764,68.3738439567,0
dev,11.2,128.87711764,68.3738439567,40
dev,12,237.999243637,62.4671780521,0
dev,12.2,237.999243637,62.4671780521,40
dev,13,147.966801994,151.045528402,0
dev,13.2,147.966801994,151.045528402,40
dev,14,200.113873783,38.1511353937,0
dev,14.2,200.113873783,38.1511353937,40
dev,15,123.363558063,150.981337619,0
dev,15.2,123.363558063,150.981337619,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
