dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,163.234434422,199.13154164,0
dev,1.2,163.234434422,199.13154164,40
dev,2,151.941578627,177.680641948,0
dev,2.2,151.941578627,177.680641948,40
dev,3,179.023238522,211.877536086,0
dev,3.2,179.023238522,211.877536086,40
dev,4,133.3466997,162.315009484,0
dev,4.2,133.3466997,162.315009484,40
dev,5,223.166686112,202.072930562,0
dev,5.2,223.166686112,202.072930562,40
dev,6,147.675310498,176.096138398,0
dev,6.2,147.675310498,176.096138398,40
dev,7,177.963079572,209.158300326,0
dev,7.2,177.963079572,209.158300326,40
dev,8,247.817588856,213.893785537,0
dev,8.2,247.817588856,213.893785537,40
dev,9,116.496851819,172.538242896,0
dev,9.2,116.496851819,172.538242896,40
dev,10,161.888454239,133.517471882,0
dev,10.2,161.888454239,133.517471882,40
dev,11,84.8602339837,193.952754326,0
dev,11.2,84.8602339837,193.952754326,40
dev,12,109.788887771,169.189962264,0
dev,12.2,109.788887771,169.189962264,40
dev,13,126.719816728,179.933463329,0
dev,13.2,126.719816728,179.933463329,40
dev,14,107.206806892,229.545822179,0
dev,14.2,107.206806892,229.545822179,40
dev,15,182.60003889,225.180289447,0
dev,15.2,182.60003889,225.180289447,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
