dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,207.947866954,173.246696515,0
dev,1.2,207.947866954,173.246696515,40
dev,2,153.8610853,186.186882721,0
dev,2.2,153.8610853,186.186882721,40
dev,3,196.21311951,135.686885738,0
dev,3.2,196.21311951,135.686885738,40
dev,4,203.445677854,186.228005745,0
dev,4.2,203.445677854,186.228005745,40
dev,5,168.721308525,134.134569948,0
dev,5.2,168.721308525,134.134569948,40
dev,6,185.56436818,203.90131128,0
dev,6.2,185.56436818,203.90131128,40
dev,7,220.814429062,179.769650099,0
dev,7.2,220.814429062,179.769650099,40
dev,8,274.28527044,151.505987195,0
dev,8.2,274.28527044,151.505987195,40
dev,9,199.365510217,130.25178691,0
dev,9.2,199.365510217,130.25178691,40
dev,10,146.053463632,248.246360991,0
dev,10.2,146.053463632,248.246360991,40
dev,11,122.924700547,228.560909837,0
dev,11.2,122.924700547,228.560909837,40
dev,12,82.1180913729,193.699662118,0
dev,12.2,82.1180913729,193.699662118,40
dev,13,218.743772529,224.442283119,0
dev,13.2,218.743772529,224.442283119,40
dev,14,127.773345058,140.45202417,0
dev,14.2,127.773345058,140.45202417,40
dev,15,77.2525656064,92.4710488801,0
dev,15.2,77.2525656064,92.4710488801,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
