dev,0,235.093786277,119.431964212,0
dev,0.2,235.093786277,119.431964212,40
dev,1,99.0932455067,51.3580498229,0
dev,1.2,99.0932455067,51.3580498229,40
dev,2,177.688525552,60.4732742893,0
dev,2.2,177.688525552,60.4732742893,40
dev,3,246.896470279,34.2447886308,0
dev,3.2,246.896470279,34.2447886308,40
dev,4,166.675729106,158.706536651,0
dev,4.2,166.675729106,158.706536651,40
dev,5,61.0846498912,42.8130510639,0
dev,5.2,61.0846498912,42.8130510639,40
dev,6,160.331322852,190.218130181,0
dev,6.2,160.331322852,190.218130181,40
dev,7,111.919912461,24.4610689524,0
dev,7.2,111.919912461,24.4610689524,40
dev,8,172.773916297,193.136917528,0
dev,8.2,172.773916297,193.136917528,40
dev,9,66.6839461658,64.1938024553,0
dev,9.2,66.6839461658,64.1938024553,40
dev,10,274.829537273,49.6029454875,0
dev,10.2,274.829537273,49.6029454875,40
dev,11,277.952031284,100.718897833,0
dev,11.2,277.952031284,100.718897833,40
dev,12,257.255283855,99.4121608623,0
dev,12.2,257.255283855,99.4121608623,40
dev,13,215.646606366,80.1870362766,0
dev,13.2,215.646606366,80.1870362766,40
dev,14,153.395890474,119.905933787,0
dev,14.2,153.395890474,119.905933787,40
dev,15,224.920257355,50.6020641232,0
dev,15.2,224.920257355,50.6020641232,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
