dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,186.094588141,85.1992130459,0
dev,1.2,186.094588141,85.1992130459,40
dev,2,95.0738765633,187.957961839,0
dev,2.2,95.0738765633,187.957961839,40
dev,3,148.005856103,118.658765619,0
dev,3.2,148.005856103,118.658765619,40
dev,4,174.050461181,165.244095717,0
dev,4.2,174.050461181,165.244095717,40
dev,5,166.549461755,108.583150479,0
dev,5.2,166.549461755,108.583150479,40
dev,6,68.849350476,164.770887529,0
dev,6.2,68.849350476,164.770887529,40
dev,7,126.891288958,42.4882091825,0
dev,7.2,126.891288958,42.4882091825,40
dev,8,205.686402138,71.7566309605,0
dev,8.2,205.686402138,71.7566309605,40
dev,9,137.690700979,-34.9021322878,0
dev,9.2,137.690700979,-34.9021322878,40
dev,10,98.3917823614,98.9477424827,0
dev,10.2,98.3917823614,98.9477424827,40
dev,11,179.090783602,23.9211962601,0
dev,11.2,179.090783602,23.9211962601,40
dev,12,144.628926256,167.204871289,0
dev,12.2,144.628926256,167.204871289,40
dev,13,72.6660035212,222.584590744,0
dev,13.2,72.6660035212,222.584590744,40
dev,14,158.369525914,149.347345988,0
dev,14.2,158.369525914,149.347345988,40
dev,15,218.933312421,195.034417534,0
dev,15.2,218.933312421,195.034417534,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
