dev,0,181.276259182,7.70020392851,0
dev,0.2,181.276259182,7.70020392851,40
dev,1,207.465429613,156.94933423,0
dev,1.2,207.465429613,156.94933423,40
dev,2,54.8808680617,43.175865428,0
dev,2.2,54.8808680617,43.175865428,40
dev,3,223.464799991,47.3490916813,0
dev,3.2,223.464799991,47.3490916813,40
dev,4,86.0790375257,37.050443689,0
dev,4.2,86.0790375257,37.050443689,40
dev,5,160.202398576,34.6716264259,0
dev,5.2,160.202398576,34.6716264259,40
dev,6,128.187517709,197.505694809,0
dev,6.2,128.187517709,197.505694809,40
dev,7,176.837719319,245.754800992,0
dev,7.2,176.837719319,245.754800992,40
dev,8,244.929550917,133.550415083,0
dev,8.2,244.929550917,133.550415083,40
dev,9,20.4587727343,258.792556114,0
dev,9.2,20.4587727343,258.792556114,40
dev,10,185.25424646,236.651031361,0
dev,10.2,185.25424646,236.651031361,40
dev,11,213.98679396,272.600375913,0
dev,11.2,213.98679396,272.600375913,40
dev,12,86.215765367,273.456312323,0
dev,12.2,86.215765367,273.456312323,40
dev,13,111.346130461,30.1015097658,0
dev,13.2,111.346130461,30.1015097658,40
dev,14,273.287692137,52.4896966159,0
dev,14.2,273.287692137,52.4896966159,40
dev,15,11.8947761432,182.329391895,0
dev,15.2,11.8947761432,182.329391895,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
