dev,0,156.224294216,200.777648375,0
dev,0.2,156.224294216,200.777648375,40
dev,1,263.023636318,247.788258496,0
dev,1.2,263.023636318,247.788258496,40
dev,2,101.369900087,98.6305879553,0
dev,2.2,101.369900087,98.6305879553,40
dev,3,147.245636148,276.224241101,0
dev,3.2,147.245636148,276.224241101,40
dev,4,96.7307442765,85.2186367164,0
dev,4.2,96.7307442765,85.2186367164,40
dev,5,30.0058961155,126.650898889,0
dev,5.2,30.0058961155,126.650898889,40
dev,6,192.334535942,53.9102930352,0
dev,6.2,192.334535942,53.9102930352,40
dev,7,219.590253512,262.773870691,0
dev,7.2,219.590253512,262.773870691,40
dev,8,59.4091189344,121.029023048,0
dev,8.2,59.4091189344,121.029023048,40
dev,9,112.827713971,270.037127525,0
dev,9.2,112.827713971,270.037127525,40
dev,10,56.8641760823,185.683297481,0
dev,10.2,56.8641760823,185.683297481,40
dev,11,2.83132537834,127.815338134,0
dev,11.2,2.83132537834,127.815338134,40
dev,12,267.052977745,89.9171166583,0
dev,12.2,267.052977745,89.9171166583,40
dev,13,126.098571386,244.706414512,0
dev,13.2,126.098571386,244.706414512,40
dev,14,163.679814936,198.579027315,0
dev,14.2,163.679814936,198.579027315,40
dev,15,266.143586915,31.7842785029,0
dev,15.2,266.143586915,31.7842785029,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
