dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,137.287121164,157.071083509,0
dev,1.2,137.287121164,157.071083509,40
dev,2,72.6285306086,99.6701698986,0
dev,2.2,72.6285306086,99.6701698986,40
dev,3,177.610223131,114.386314479,0
dev,3.2,177.610223131,114.386314479,40
dev,4,164.94452618,78.6457548119,0
dev,4.2,164.94452618,78.6457548119,40
dev,5,159.868219016,230.49212657,0
dev,5.2,159.868219016,230.49212657,40
dev,6,72.1418622272,195.111116161,0
dev,6.2,72.1418622272,195.111116161,40
dev,7,111.577898991,203.845469673,0
dev,7.2,111.577898991,203.845469673,40
dev,8,99.4421283353,248.842251744,0
dev,8.2,99.4421283353,248.842251744,40
dev,9,119.566822995,39.0095624299,0
dev,9.2,119.566822995,39.0095624299,40
dev,10,117.617741802,46.3721817333,0
dev,10.2,117.617741802,46.3721817333,40
dev,11,152.310355921,247.785953807,0
dev,11.2,152.310355921,247.785953807,40
dev,12,169.3852836,4.67341732543,0
dev,12.2,169.3852836,4.67341732543,40
dev,13,152.980870715,270.204621138,0
dev,13.2,152.980870715,270.204621138,40
dev,14,21.1089078552,235.912185528,0
dev,14.2,21.1089078552,235.912185528,40
dev,15,122.325407907,296.207154634,0
dev,15.2,122.325407907,296.207154634,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
