dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,180.045702655,199.849012488,0
dev,1.2,180.045702655,199.849012488,40
dev,2,94.5530243716,107.452901347,0
dev,2.2,94.5530243716,107.452901347,40
dev,3,204.398783074,269.998761549,0
dev,3.2,204.398783074,269.998761549,40
dev,4,205.759222672,219.758697307,0
dev,4.2,205.759222672,219.758697307,40
dev,5,30.5997633718,59.5292168569,0
dev,5.2,30.5997633718,59.5292168569,40
dev,6,126.275595354,62.6897312564,0
dev,6.2,126.275595354,62.6897312564,40
dev,7,172.061405564,165.115114091,0
dev,7.2,172.061405564,165.115114091,40
dev,8,55.1396803306,74.0427027879,0
dev,8.2,55.1396803306,74.0427027879,40
dev,9,161.388460937,209.662226003,0
dev,9.2,161.388460937,209.662226003,40
dev,10,137.350216814,148.052990105,0
dev,10.2,137.350216814,148.052990105,40
dev,11,197.039175256,128.769048983,0
dev,11.2,197.039175256,128.769048983,40
dev,12,168.635129868,108.003142812,0
dev,12.2,168.635129868,108.003142812,40
dev,13,195.962308225,267.915306162,0
dev,13.2,195.962308225,267.915306162,40
dev,14,118.737969243,145.065207809,0
dev,14.2,118.737969243,145.065207809,40
dev,15,139.536547361,109.012553485,0
dev,15.2,139.536547361,109.012553485,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
