dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,79.827276316,140.109418113,0
dev,1.2,79.827276316,140.109418113,40
dev,2,56.4629471178,115.709959992,0
dev,2.2,56.4629471178,115.709959992,40
dev,3,10.4315015021,93.9453886624,0
dev,3.2,10.4315015021,93.9453886624,40
dev,4,81.6496276027,107.062388453,0
dev,4.2,81.6496276027,107.062388453,40
dev,5,63.3901168498,114.025612778,0
dev,5.2,63.3901168498,114.025612778,40
dev,6,60.7248818357,210.277293863,0
dev,6.2,60.7248818357,210.277293863,40
dev,7,50.7333187043,57.4855534367,0
dev,7.2,50.7333187043,57.4855534367,40
dev,8,93.1873715027,96.9262897192,0
dev,8.2,93.1873715027,96.9262897192,40
dev,9,52.0779176947,117.052683428,0
dev,9.2,52.0779176947,117.052683428,40
dev,10,27.4324068398,238.020676951,0
dev,10.2,27.4324068398,238.020676951,40
dev,11,63.3185196964,167.24652927,0
dev,11.2,63.3185196964,167.24652927,40
dev,12,12.4942981286,264.148868486,0
dev,12.2,12.4942981286,264.148868486,40
dev,13,112.309370936,158.744317302,0
dev,13.2,112.309370936,158.744317302,40
dev,14,64.2494254796,32.4820196184,0
dev,14.2,64.2494254796,32.4820196184,40
dev,15,182.671674125,170.541100061,0
dev,15.2,182.671674125,170.541100061,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
