dev,0,202.306770308,149.34575568,0
dev,0.2,202.306770308,149.34575568,40
dev,1,201.819357833,227.437926638,0
dev,1.2,201.819357833,227.437926638,40
dev,2,127.266977486,129.809237884,0
dev,2.2,127.266977486,129.809237884,40
dev,3,77.9887503236,82.8047785358,0
dev,3.2,77.9887503236,82.8047785358,40
dev,4,193.654336205,251.263614002,0
dev,4.2,193.654336205,251.263614002,40
dev,5,181.045896144,51.5907310186,0
dev,5.2,181.045896144,51.5907310186,40
dev,6,78.9837701766,170.177307338,0
dev,6.2,78.9837701766,170.177307338,40
dev,7,140.889890861,88.5615795914,0
dev,7.2,140.889890861,88.5615795914,40
dev,8,50.8215125233,62.2167435387,0
dev,8.2,50.8215125233,62.2167435387,40
dev,9,218.470045232,150.680778507,0
dev,9.2,218.470045232,150.680778507,40
dev,10,108.698814685,162.846665254,0
dev,10.2,108.698814685,162.846665254,40
dev,11,25.2434082058,120.496657665,0
dev,11.2,25.2434082058,120.496657665,40
dev,12,235.477504248,262.445114839,0
dev,12.2,235.477504248,262.445114839,40
dev,13,9.52552337048,128.423422137,0
dev,13.2,9.52552337048,128.423422137,40
dev,14,35.6603620951,223.940551933,0
dev,14.2,35.6603620951,223.940551933,40
dev,15,57.444375662,153.483532091,0
dev,15.2,57.444375662,153.483532091,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
