dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,188.586630209,90.5780135014,0
dev,1.2,188.586630209,90.5780135014,40
dev,2,150.070822313,215.203601474,0
dev,2.2,150.070822313,215.203601474,40
dev,3,206.592224089,146.151457539,0
dev,3.2,206.592224089,146.151457539,40
dev,4,147.398287874,139.900860596,0
dev,4.2,147.398287874,139.900860596,40
dev,5,166.39466995,215.141546705,0
dev,5.2,166.39466995,215.141546705,40
dev,6,206.877894606,183.691347526,0
dev,6.2,206.877894606,183.691347526,40
dev,7,191.93606881,132.796757093,0
dev,7.2,191.93606881,132.796757093,40
dev,8,91.9090908281,123.08483931,0
dev,8.2,91.9090908281,123.08483931,40
dev,9,194.315687938,186.447184755,0
dev,9.2,194.315687938,186.447184755,40
dev,10,264.599272123,130.899280674,0
dev,10.2,264.599272123,130.899280674,40
dev,11,195.405461777,167.538517181,0
dev,11.2,195.405461777,167.538517181,40
dev,12,183.377302938,211.136955042,0
dev,12.2,183.377302938,211.136955042,40
dev,13,217.750935159,228.633531124,0
dev,13.2,217.750935159,228.633531124,40
dev,14,155.948485877,137.439955918,0
dev,14.2,155.948485877,137.439955918,40
dev,15,264.072786977,157.078854862,0
dev,15.2,264.072786977,157.078854862,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
