dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,176.269301672,69.572536347,0
dev,1.2,176.269301672,69.572536347,40
dev,2,126.80226381,99.0556057774,0
dev,2.2,126.80226381,99.0556057774,40
dev,3,86.9063053826,101.718703363,0
dev,3.2,86.9063053826,101.718703363,40
dev,4,100.580035044,175.264628912,0
dev,4.2,100.580035044,175.264628912,40
dev,5,95.859001057,174.564691662,0
dev,5.2,95.859001057,174.564691662,40
dev,6,60.5520220895,184.441929052,0
dev,6.2,60.5520220895,184.441929052,40
dev,7,100.993887198,136.484514639,0
dev,7.2,100.993887198,136.484514639,40
dev,8,61.8627756058,193.131373624,0
dev,8.2,61.8627756058,193.131373624,40
dev,9,96.7348720743,149.213373472,0
dev,9.2,96.7348720743,149.213373472,40
dev,10,71.8457620779,174.461710526,0
dev,10.2,71.8457620779,174.461710526,40
dev,11,120.928424537,166.959371449,0
dev,11.2,120.928424537,166.959371449,40
dev,12,64.9202766174,154.198466512,0
dev,12.2,64.9202766174,154.198466512,40
dev,13,143.16934416,148.001942726,0
dev,13.2,143.16934416,148.001942726,40
dev,14,112.826167053,210.109571049,0
dev,14.2,112.826167053,210.109571049,40
dev,15,41.7664988149,213.722066395,0
dev,15.2,41.7664988149,213.722066395,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
