dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,76.7795403622,122.459033333,0
dev,1.2,76.7795403622,122.459033333,40
dev,2,83.0187405999,96.3336575317,0
dev,2.2,83.0187405999,96.3336575317,40
dev,3,119.554332327,64.0721957785,0
dev,3.2,119.554332327,64.0721957785,40
dev,4,82.7384257071,126.587213132,0
dev,4.2,82.7384257071,126.587213132,40
dev,5,20.3812100072,104.431900869,0
dev,5.2,20.3812100072,104.431900869,40
dev,6,85.7720670567,157.767647302,0
dev,6.2,85.7720670567,157.767647302,40
dev,7,184.499370272,32.8138328871,0
dev,7.2,184.499370272,32.8138328871,40
dev,8,83.9460257907,188.879290544,0
dev,8.2,83.9460257907,188.879290544,40
dev,9,45.0380272552,52.8034495632,0
dev,9.2,45.0380272552,52.8034495632,40
dev,10,93.7372867498,54.798506434,0
dev,10.2,93.7372867498,54.798506434,40
dev,11,126.049893355,182.095823263,0
dev,11.2,126.049893355,182.095823263,40
dev,12,133.513998618,108.120467939,0
dev,12.2,133.513998618,108.120467939,40
dev,13,-12.5436433182,58.6202893269,0
dev,13.2,-12.5436433182,58.6202893269,40
dev,14,125.450705798,160.06940101,0
dev,14.2,125.450705798,160.06940101,40
dev,15,179.247977831,193.315278347,0
dev,15.2,179.247977831,193.315278347,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
