dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,112.156076746,125.099734092,0
dev,1.2,112.156076746,125.099734092,40
dev,2,198.105539784,98.8301532202,0
dev,2.2,198.105539784,98.8301532202,40
dev,3,145.137086691,190.876737297,0
dev,3.2,145.137086691,190.876737297,40
dev,4,179.532801555,126.432188316,0
dev,4.2,179.532801555,126.432188316,40
dev,5,166.065243304,112.602399056,0
dev,5.2,166.065243304,112.602399056,40
dev,6,111.803255277,133.191816696,0
dev,6.2,111.803255277,133.191816696,40
dev,7,135.91396424,51.7072388,0
dev,7.2,135.91396424,51.7072388,40
dev,8,234.431168244,71.9875435081,0
dev,8.2,234.431168244,71.9875435081,40
dev,9,146.80088313,137.955997254,0
dev,9.2,146.80088313,137.955997254,40
dev,10,167.797999636,104.886822321,0
dev,10.2,167.797999636,104.886822321,40
dev,11,161.17125137,145.814066751,0
dev,11.2,161.17125137,145.814066751,40
dev,12,148.300091782,78.6113921898,0
dev,12.2,148.300091782,78.6113921898,40
dev,13,128.145044191,112.372854192,0
dev,13.2,128.145044191,112.372854192,40
dev,14,180.022576508,155.109746443,0
dev,14.2,180.022576508,155.109746443,40
dev,15,201.30359207,39.1171642961,0
dev,15.2,201.30359207,39.1171642961,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
