dev,0,16.7192861795,240.627199268,0
dev,0.2,16.7192861795,240.627199268,40
dev,1,232.010737403,166.15253828,0
dev,1.2,232.010737403,166.15253828,40
dev,2,209.6161513,276.696235406,0
dev,2.2,209.6161513,276.696235406,40
dev,3,274.551029856,102.746933537,0
dev,3.2,274.551029856,102.746933537,40
dev,4,179.495468526,56.2730545496,0
dev,4.2,179.495468526,56.2730545496,40
dev,5,277.62282072,156.253194704,0
dev,5.2,277.62282072,156.253194704,40
dev,6,237.069430419,237.040888467,0
dev,6.2,237.069430419,237.040888467,40
dev,7,133.041214912,172.865603433,0
dev,7.2,133.041214912,172.865603433,40
dev,8,131.56245619,193.390072052,0
dev,8.2,131.56245619,193.390072052,40
dev,9,128.824950193,114.885741327,0
dev,9.2,128.824950193,114.885741327,40
dev,10,247.341949161,104.183434247,0
dev,10.2,247.341949161,104.183434247,40
dev,11,188.71050213,209.203017216,0
dev,11.2,188.71050213,209.203017216,40
dev,12,179.513315387,96.3363525966,0
dev,12.2,179.513315387,96.3363525966,40
dev,13,95.1191488451,187.409659259,0
dev,13.2,95.1191488451,187.409659259,40
dev,14,219.82874507,173.901362206,0
dev,14.2,219.82874507,173.901362206,40
dev,15,32.3477301922,279.62882564,0
dev,15.2,32.3477301922,279.62882564,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
