dev,0,140.0,140.0,0
dev,0.2,140.0,140.0,40
dev,1,174.496877778,192.374631869,0
dev,1.2,174.496877778,192.374631869,40
dev,2,226.490900592,193.914230027,0
dev,2.2,226.490900592,193.914230027,40
dev,3,254.504778333,162.374761347,0
dev,3.2,254.504778333,162.374761347,40
dev,4,173.446333569,89.0858653545,0
dev,4.2,173.446333569,89.0858653545,40
dev,5,83.205246102,121.826954639,0
dev,5.2,83.205246102,121.826954639,40
dev,6,179.587414286,33.113681522,0
dev,6.2,179.587414286,33.113681522,40
dev,7,184.264294774,49.3917292089,0
dev,7.2,184.264294774,49.3917292089,40
dev,8,246.328247189,146.651760244,0
dev,8.2,246.328247189,146.651760244,40
dev,9,105.024410188,143.137209707,0
dev,9.2,105.024410188,143.137209707,40
dev,10,138.246198011,89.2749316034,0
dev,10.2,138.246198011,89.2749316034,40
dev,11,281.158847899,115.017325108,0
dev,11.2,281.158847899,115.017325108,40
dev,12,274.653065872,103.108009289,0
dev,12.2,274.653065872,103.108009289,40
dev,13,202.04884669,139.088680184,0
dev,13.2,202.04884669,139.088680184,40
dev,14,185.647939834,150.59557895,0
dev,14.2,185.647939834,150.59557895,40
dev,15,242.337915219,95.380376029,0
dev,15.2,242.337915219,95.380376029,40
link,0,0,0.2
link,1,1,1.2
link,2,2,2.2
link,3,3,3.2
link,4,4,4.2
link,5,5,5.2
link,6,6,6.2
link,7,7,7.2
link,8,8,8.2
link,9,9,9.2
link,10,10,10.2
link,11,11,11.2
link,12,12,12.2
link,13,13,13.2
link,14,14,14.2
link,15,15,15.2
